name - Название помещения;metro - Станция метро;address - Адрес;rooms - Кол-во комнат (для квартир);kind - Тип помещения;square - Метраж помещения;price - Цена;rating - Средняя оценка
2-к. квартира, 58 кв.м, 2/14 эт.;Воробьёвы горы;Москва, Университетский пр-т, 6к2;2;0;58;27000;3.5
2-к. квартира, 82,8 кв.м, 20/20 эт.;Ботанический сад;Москва, пр. Серебрякова, 11к1;2;0;82.8;30000;4
2-к. квартира, 44 кв.м, 3/12 эт.;Проспект Вернадского;Москва, пр-т Вернадского, 38А;2;0;44;13500.5;2.5
Свободного назначения, 467,2 кв.м;Пролетарская;Москва, 1-я Дубровская ул., 2А;;2;467.2;27000;4
Офис, 117.22 кв.м;Ботанический сад;Москва, 1-я ул. Леонова, 18;;1;117.22;29000;5
Офис, 95.97 кв.м;Ботанический сад;Москва, 1-я ул. Леонова, 18;;1;95.97;25000;4.9
Офис 53,6 кв.м на 5 этаже;Марьино;Москва, ул. Перерва, 11с1;;1;53.6;8800;4
Склад, 232 кв.м;Киевская;Москва, Киевская ул., 11;;4;232;22000;3
Теплый склад, 1440 кв.м;Жулебино;Москва, Новорязанское ш.;;4;1440;79000;4
2-к. квартира, 60 кв.м, 9/9 эт.;Ботанический сад;Москва, пр. Серебрякова, 13;2;0;60;25000;4.3
